2088	1248	True
2088	1508	True
2088	1544	True
2088	1566	True
2088	1968	True
2088	2091	True
2088	2220	True
2088	2309	True
2088	2510	True
2088	3075	True
2089	2	True
2089	6	True
2089	160	True
2089	557	True
2089	1473	True
2089	1559	True
2089	1982	True
2089	2091	True
2089	3221	True
2090	174	True
2090	491	True
2090	493	True
2090	946	True
2090	2219	True
2090	2496	True
2090	2507	True
2090	2753	True
2090	2941	True
2090	2998	True
2090	3099	True
2091	48	True
2091	134	True
2091	174	True
2091	209	True
2091	455	True
2091	489	True
2091	491	True
2091	557	True
2091	946	True
2091	1168	True
2091	1209	True
2091	1344	True
2091	1917	True
2091	2087	True
2091	2088	True
2091	2089	True
2091	2092	True
2091	2200	True
2091	2219	True
2091	2305	True
2091	2496	True
2091	2507	True
2091	2606	True
2091	2753	True
2091	2941	True
2091	2961	True
2091	2998	True
2091	3099	True
2091	3221	True
2092	375	True
2092	399	True
2092	557	True
2092	1206	True
2092	1219	True
2092	1282	True
2092	1629	True
2092	1633	True
2092	1653	True
2092	1663	True
2092	1674	True
2092	1868	True
2092	2087	True
2092	2091	True
2092	2200	True
2092	2229	True
2092	2416	True
2092	2782	True
2093	2747	True
2094	1989	True
2094	2032	True
2095	395	True
2095	453	True
2095	507	True
2095	1576	True
2095	1926	True
2095	1999	True
2095	2437	True
2095	2971	True
2096	1644	True
2096	2000	True
2096	2819	True
2097	1218	True
2098	2101	True
2099	315	True
2100	1944	True
2101	2098	True
2102	3218	True
2103	1176	True
2103	1950	True
2104	1848	True
2105	1284	True
2106	1639	True
2106	2760	True
2107	2933	True
2108	1672	True
2108	2495	True
2108	3179	True
2109	1016	True
2110	419	True
2111	2114	True
2112	1003	True
2112	1098	True
2113	1748	True
2114	2111	True
2115	2744	True
2116	2589	True
2117	2118	True
2118	2117	True
2119	279	True
2120	2786	True
2121	1701	True
2122	1986	True
2122	2416	True
2123	1464	True
2123	1465	True
2123	1466	True
2123	1467	True
2123	1468	True
2123	1469	True
2123	2847	True
2124	1886	True
2125	1520	True
2126	180	True
2126	195	True
2126	198	True
2126	847	True
2126	891	True
2126	1351	True
2126	1473	True
2126	2058	True
2126	2929	True
2126	2958	True
2127	1265	True
2127	1266	True
2127	1269	True
2128	493	True
2128	803	True
2128	1295	True
2128	2317	True
2128	2365	True
2128	3229	True
2129	539	True
2130	2993	True
2131	609	True
2131	2895	True
2132	1707	True
2133	35	True
2133	180	True
2133	189	True
2133	1351	True
2133	1473	True
2133	1872	True
2133	1972	True
2133	2038	True
2133	2148	True
2133	2208	True
2133	2303	True
2133	2506	True
2133	2862	True
2133	2906	True
2133	2929	True
2133	3086	True
2134	2200	True
2135	2318	True
2136	1209	True
2137	72	True
2137	373	True
2137	973	True
2137	1459	True
2137	1896	True
2138	2214	True
2138	2880	True
2138	2883	True
2139	1317	True
2140	2680	True
2141	2675	True
2142	2054	True
2142	2850	True
2143	278	True
2143	551	True
2144	278	True
2144	551	True
2145	1916	True
2145	2999	True
2146	1977	True
2146	2152	True
2146	2186	True
2146	2861	True
2146	2906	True
2147	1583	True
2147	2186	True
2147	2906	True
2148	1343	True
2148	1440	True
2148	2038	True
2148	2072	True
2148	2133	True
2148	2506	True
2148	2862	True
2148	2906	True
2149	1596	True
2149	2944	True
2149	3078	True
2150	803	True
2150	838	True
2150	2151	True
2150	2223	True
2150	2906	True
2151	803	True
2151	838	True
2151	2150	True
2152	367	True
2152	2146	True
2152	2359	True
2153	505	True
2154	136	True
2154	2161	True
2154	2399	True
2155	579	True
2155	580	True
2156	2579	True
2156	3108	True
2157	208	True
2157	1859	True
2158	235	True
2158	1597	True
2158	1998	True
2159	2315	True
2160	1581	True
2160	3259	True
2161	1305	True
2161	2154	True
2162	2584	True
2163	2164	True
2164	2163	True
2165	1845	True
2166	2363	True
2166	3048	True
2167	622	True
2167	1073	True
2167	2172	True
2168	2169	True
2168	2170	True
2169	2085	True
2169	2168	True
2169	2170	True
2169	2315	True
2170	2168	True
2170	2169	True
2171	2476	True
2172	1073	True
2172	2167	True
2173	3048	True
2174	58	True
2174	2476	True
2175	458	True
2175	1249	True
2175	1251	True
2175	1823	True
2175	2191	True
2175	2193	True
2176	1434	True
2177	1885	True
2178	2179	True
2179	2178	True
2180	331	True
2180	717	True
2181	1625	True
2181	1872	True
2182	1625	True
2182	1872	True
2182	2803	True
2183	2184	True
2184	2183	True
2185	2784	True
2186	1287	True
2186	1350	True
2186	1577	True
2186	2040	True
2186	2146	True
2186	2147	True
2186	2640	True
2186	2863	True
2186	2866	True
2186	2906	True
2187	11	True
2187	39	True
2187	510	True
2187	2753	True
2188	1489	True
2189	1734	True
2189	1742	True
2190	1840	True
2190	2706	True
2191	1249	True
2191	1251	True
2191	1258	True
2191	2175	True
2192	120	True
2192	284	True
2192	2485	True
2193	1375	True
2193	2175	True
2194	337	True
2194	1524	True
2194	1991	True
2194	2367	True
2194	2715	True
2195	417	True
2196	1342	True
2196	1787	True
2196	2038	True
2196	2197	True
2196	2861	True
2196	2906	True
2196	3221	True
2197	2038	True
2197	2196	True
2197	2906	True
2198	141	True
2198	532	True
2198	1218	True
2198	2552	True
2198	2740	True
2198	2743	True
2198	2969	True
2199	2268	True
2200	11	True
2200	39	True
2200	132	True
2200	493	True
2200	1197	True
2200	1286	True
2200	1290	True
2200	1540	True
2200	1558	True
2200	1561	True
2200	1563	True
2200	1576	True
2200	1905	True
2200	2091	True
2200	2092	True
2200	2134	True
2200	2355	True
2200	2365	True
2200	2753	True
2201	1521	True
2201	2659	True
2201	3157	True
2202	819	True
2203	1129	True
2203	2692	True
2204	1463	True
2205	1918	True
2205	2245	True
2206	1	True
2206	30	True
2206	2740	True
2207	1126	True
2207	2640	True
2207	3074	True
2207	3205	True
2208	35	True
2208	180	True
2208	1473	True
2208	1871	True
2208	1968	True
2208	2038	True
2208	2133	True
2208	2506	True
2208	2852	True
2208	2906	True
2208	2959	True
2208	2978	True
2209	1357	True
2210	1183	True
2210	1186	True
2210	1576	True
2211	2685	True
2211	2911	True
2211	3074	True
2212	775	True
2212	869	True
2213	1565	True
2213	2685	True
2213	2851	True
2214	1900	True
2214	2138	True
2214	2883	True
2215	2506	True
2215	2514	True
2215	2685	True
2215	2851	True
2215	2906	True
2215	2927	True
2215	3114	True
2216	11	True
2216	39	True
2216	43	True
2216	537	True
2216	2447	True
2217	189	True
2217	370	True
2217	2040	True
2217	2516	True
2217	2629	True
2217	2687	True
2217	2707	True
2217	3035	True
2217	3059	True
2217	3060	True
2217	3061	True
2217	3062	True
2217	3063	True
2217	3064	True
2217	3065	True
2217	3101	True
2217	3221	True
2218	1475	True
2218	1574	True
2218	1602	True
2218	2219	True
2219	1199	True
2219	1574	True
2219	1871	True
2219	1917	True
2219	2068	True
2219	2090	True
2219	2091	True
2219	2218	True
2219	2365	True
2219	2640	True
2219	2906	True
2220	1344	True
2220	1871	True
2220	2088	True
2220	2309	True
2220	3075	True
2221	139	True
2221	496	True
2221	1464	True
2221	1465	True
2221	1467	True
2221	1468	True
2221	1469	True
2221	1552	True
2221	1582	True
2221	2299	True
2222	2906	True
2223	2150	True
2223	2366	True
2224	2298	True
2224	2339	True
2224	3240	True
2225	1602	True
2226	145	True
2226	1603	True
2226	1605	True
2226	2813	True
2227	2258	True
2227	2623	True
2228	217	True
2228	2950	True
2229	80	True
2229	489	True
2229	2092	True
2229	2234	True
2229	2581	True
2229	2667	True
2230	1630	True
2231	3153	True
2232	1176	True
2233	1449	True
2234	2229	True
2234	2581	True
2235	2581	True
2236	204	True
2237	2914	True
2238	2946	True
2239	564	True
2239	1443	True
2240	208	True
2241	2315	True
2242	2403	True
2243	2248	True
2243	3173	True
2244	2084	True
2244	2252	True
2244	2914	True
2245	31	True
2245	944	True
2245	958	True
2245	1926	True
2245	2205	True
2245	2257	True
2245	2971	True
2246	1649	True
2247	1436	True
2247	2664	True
2247	2826	True
2248	2243	True
2248	2381	True
2248	2511	True
2248	2528	True
2248	2773	True
2249	2641	True
2250	243	True
2250	2413	True
2250	2845	True
2251	1618	True
2252	1856	True
2252	2244	True
2252	2694	True
2252	3038	True
2253	1360	True
2253	3053	True
2254	1184	True
2254	1186	True
2254	1188	True
2254	1628	True
2254	2405	True
2254	2667	True
2255	2004	True
2256	1486	True
2256	1487	True
2256	2623	True
2256	2996	True
2256	3026	True
2257	1282	True
2257	2245	True
2258	941	True
2258	2227	True
2259	204	True
2260	1406	True
2260	3094	True
2261	1909	True
2261	3057	True
2262	2494	True
2263	1687	True
2263	1694	True
2263	1782	True
2263	3244	True
2264	2445	True
2265	411	True
2266	3263	True
2267	2583	True
2268	1242	True
2268	2199	True
2268	2646	True
2269	2951	True
2270	105	True
2270	343	True
2270	2016	True
2270	2785	True
2271	2725	True
2271	2909	True
2272	3263	True
2273	440	True
2273	2294	True
2273	2873	True
2273	2973	True
2274	255	True
2275	430	True
2276	11	True
2276	39	True
2276	424	True
2276	1707	True
2276	2791	True
2277	2048	True
2277	2049	True
2278	168	True
2279	2987	True
2279	3069	True
2280	277	True
2281	3176	True
2282	1758	True
2282	2900	True
2282	3219	True
2282	3224	True
2283	302	True
2283	1938	True
2284	2339	True
2285	594	True
2286	2297	True
2286	2637	True
2287	1041	True
2287	3163	True
2288	2875	True
2289	2327	True
2290	1034	True
2291	2478	True
2292	166	True
2293	2780	True
2293	2951	True
2294	74	True
2294	2273	True
2294	2973	True
2295	1401	True
2295	1726	True
2296	2608	True
2296	2936	True
2297	11	True
2297	39	True
2297	2286	True
2297	2637	True
2298	2224	True
2298	2339	True
2298	3027	True
2298	3240	True
2299	2221	True
2300	553	True
2301	563	True
2301	893	True
2302	5	True
2302	445	True
2302	446	True
2302	728	True
2303	180	True
2303	2133	True
2303	2685	True
2303	2906	True
2304	1566	True
2304	1850	True
2304	1966	True
2305	253	True
2305	362	True
2305	1507	True
2305	1510	True
2305	2091	True
2305	2467	True
2306	288	True
2306	290	True
2306	665	True
2306	1578	True
2306	1871	True
2306	1945	True
2306	1977	True
2306	2040	True
2306	2688	True
2306	2690	True
2306	2906	True
2307	909	True
2308	70	True
2308	592	True
2308	829	True
2308	1119	True
2308	1487	True
2309	1344	True
2309	2088	True
2309	2220	True
2309	3075	True
2310	1654	True
2311	1541	True
2311	1551	True
2311	1641	True
2312	1405	True
2312	1509	True
2312	1511	True
2312	1607	True
2313	229	True
2314	3002	True
2315	1362	True
2315	2083	True
2315	2159	True
2315	2169	True
2315	2241	True
2316	1176	True
2316	1213	True
2316	1642	True
2316	1662	True
2317	31	True
2317	810	True
2317	838	True
2317	2128	True
2318	2135	True
2319	299	True
2319	2621	True
2320	2932	True
2321	157	True
2321	2427	True
2322	3259	True
2323	2012	True
2324	2921	True
2325	1414	True
2326	1425	True
2326	2036	True
2327	2289	True
2328	417	True
2328	2815	True
2329	471	True
2329	2673	True
2330	1161	True
2330	1163	True
2330	1166	True
2331	488	True
2332	1682	True
2333	2486	True
2334	1685	True
2334	2365	True
2334	2624	True
2334	2735	True
2335	82	True
2336	971	True
2336	1511	True
2336	3214	True
2337	2023	True
2337	2047	True
2338	1776	True
2338	2769	True
2339	2224	True
2339	2284	True
2339	2298	True
2339	3027	True
2340	420	True
2341	829	True
2341	1457	True
2341	2381	True
2342	2652	True
2343	1424	True
2344	2797	True
2345	31	True
2345	803	True
2345	810	True
2345	1266	True
2345	3221	True
2345	3238	True
2346	501	True
2346	824	True
2346	2729	True
2347	225	True
2347	556	True
2348	857	True
2349	1326	True
2349	1762	True
2350	829	True
2351	905	True
2352	1328	True
2352	2708	True
2353	447	True
2353	857	True
2353	2354	True
2354	2353	True
2355	2200	True
2356	2944	True
2357	331	True
2357	857	True
2358	444	True
2358	709	True
2358	829	True
2358	905	True
2359	189	True
2359	1785	True
2359	1974	True
2359	1977	True
2359	2152	True
2359	2656	True
2359	2861	True
2359	3074	True
2359	3221	True
2360	2072	True
2361	180	True
2361	289	True
2361	1977	True
2361	2040	True
2361	2640	True
2361	2851	True
2361	2906	True
2362	674	True
2362	1061	True
2363	445	True
2363	857	True
2363	2166	True
2364	354	True
2365	31	True
2365	97	True
2365	98	True
2365	102	True
2365	126	True
2365	493	True
2365	810	True
2365	838	True
2365	1199	True
2365	1263	True
2365	1282	True
2365	1283	True
2365	1660	True
2365	1685	True
2365	2128	True
2365	2200	True
2365	2219	True
2365	2334	True
2365	2828	True
2365	2918	True
2365	2930	True
2365	3221	True
2365	3229	True
2366	388	True
2366	809	True
2366	2223	True
2367	1396	True
2367	1991	True
2367	2194	True
2367	2694	True
2368	1133	True
2368	2826	True
2368	3129	True
2369	1375	True
2369	1386	True
2369	2426	True
2369	3082	True
2370	388	True
2370	2530	True
2371	1130	True
2371	1391	True
2372	245	True
2372	938	True
2372	2440	True
2373	1443	True
2373	3211	True
2374	1527	True
2375	149	True
2376	2632	True
2377	211	True
2378	3085	True
2379	579	True
2379	580	True
2380	962	True
2381	1299	True
2381	1457	True
2381	1458	True
2381	2248	True
2381	2341	True
2382	2412	True
2383	2805	True
2383	2809	True
2383	3046	True
2384	1218	True
2384	3036	True
2385	1392	True
2385	2423	True
2386	1822	True
2387	509	True
2388	152	True
2389	60	True
2390	147	True
2390	2661	True
2390	2666	True
2390	2891	True
2391	1176	True
2392	1297	True
2393	946	True
2393	1601	True
2393	1773	True
2393	3054	True
2394	246	True
2394	1881	True
2395	1388	True
2396	1124	True
2396	2579	True
2397	935	True
2397	939	True
2398	1849	True
2398	2722	True
2398	3150	True
2399	2154	True
2400	1133	True
2401	1600	True
2401	1648	True
2401	1807	True
2401	3085	True
2402	1961	True
2402	1996	True
2403	2242	True
2404	1212	True
2404	2762	True
2405	155	True
2405	204	True
2405	2254	True
2406	1136	True
2406	2557	True
2407	1620	True
2408	55	True
2409	2495	True
2409	3174	True
2409	3179	True
2410	1328	True
2410	1523	True
2411	61	True
2412	2382	True
2413	297	True
2413	2250	True
2414	1392	True
2414	2423	True
2415	297	True
2416	375	True
2416	489	True
2416	1986	True
2416	2092	True
2416	2122	True
2417	154	True
2417	2418	True
2418	1375	True
2418	1767	True
2418	2417	True
2418	2740	True
2419	3021	True
2420	462	True
2420	1896	True
2421	223	True
2421	1542	True
2422	1816	True
2423	2385	True
2423	2414	True
2424	1819	True
2425	1958	True
2426	2369	True
2426	3082	True
2427	2321	True
2428	1389	True
2428	3139	True
2429	456	True
2430	2431	True
2431	1133	True
2431	1138	True
2431	2430	True
2431	2433	True
2432	1218	True
2433	581	True
2433	1155	True
2433	2431	True
2434	1174	True
2434	1176	True
2434	1805	True
2435	1249	True
2435	1251	True
2435	1820	True
2435	1958	True
2435	2436	True
2435	3088	True
2436	1820	True
2436	2435	True
2436	2984	True
2437	498	True
2437	499	True
2437	2095	True
2438	143	True
2438	2982	True
2439	1668	True
2439	2495	True
2440	938	True
2440	2372	True
2441	224	True
2442	2914	True
2443	2641	True
2444	282	True
2444	2702	True
2444	3238	True
2445	1033	True
2445	2264	True
2445	3106	True
2446	3170	True
2447	39	True
2447	537	True
2447	2216	True
2448	1733	True
2449	1849	True
2449	2458	True
2449	3150	True
2450	1319	True
2451	2033	True
2452	1151	True
2453	469	True
2453	1860	True
2453	2459	True
2454	1493	True
2454	2858	True
2455	2457	True
2456	2457	True
2457	2455	True
2457	2456	True
2458	1603	True
2458	1605	True
2458	2449	True
2458	3150	True
2459	2453	True
2460	2733	True
2461	2939	True
2462	1745	True
2463	1036	True
2464	2487	True
2464	2643	True
2465	1734	True
2465	1742	True
2466	2749	True
2467	253	True
2467	1093	True
2467	2305	True
2468	1123	True
2468	2676	True
2469	3156	True
2470	2781	True
2471	107	True
2472	2876	True
2473	3170	True
2474	711	True
2474	2615	True
2474	2941	True
2475	94	True
2476	2171	True
2476	2174	True
2477	1425	True
2478	2291	True
2479	1843	True
2479	2922	True
2480	3119	True
2481	2976	True
2482	2483	True
2482	3110	True
2483	2482	True
2483	3110	True
2484	1711	True
2484	1753	True
2485	120	True
2485	284	True
2485	2192	True
2486	2333	True
2487	1928	True
2487	2464	True
2487	2643	True
2488	1041	True
2489	266	True
2490	282	True
2490	2618	True
2491	767	True
2491	3104	True
2492	260	True
2493	189	True
2493	3093	True
2494	18	True
2494	2262	True
2495	391	True
2495	1341	True
2495	1363	True
2495	1873	True
2495	2108	True
2495	2409	True
2495	2439	True
2495	2546	True
2495	3174	True
2496	2090	True
2496	2091	True
2496	3190	True
2497	171	True
2497	493	True
2497	1282	True
2497	1917	True
2497	1974	True
2497	2685	True
2498	1282	True
2498	2506	True
2498	2618	True
2498	2685	True
2498	2906	True
2499	122	True
2499	778	True
2499	1869	True
2499	2769	True
2499	2838	True
2500	869	True
2501	180	True
2501	1579	True
2501	2038	True
2501	2506	True
2501	2906	True
2501	3074	True
2502	1327	True
2502	2728	True
2503	2655	True
2504	3063	True
2505	1900	True
2506	180	True
2506	483	True
2506	1288	True
2506	1351	True
2506	1568	True
2506	1579	True
2506	2038	True
2506	2133	True
2506	2148	True
2506	2208	True
2506	2215	True
2506	2498	True
2506	2501	True
2506	2906	True
2506	2911	True
2506	2955	True
2506	3086	True
2506	3166	True
2506	3256	True
2507	6	True
2507	35	True
2507	134	True
2507	2090	True
2507	2091	True
2507	2906	True
2508	1354	True
2508	2824	True
2509	1561	True
2510	22	True
2510	1344	True
2510	2088	True
2511	2248	True
2511	3068	True
2511	3220	True
2512	1784	True
2512	1797	True
2512	3028	True
2513	1454	True
2513	1849	True
2513	1874	True
2514	2215	True
2514	3114	True
2515	1199	True
2515	2648	True
2515	2799	True
2515	2906	True
2516	189	True
2516	370	True
2516	1557	True
2516	2040	True
2516	2069	True
2516	2217	True
2516	2629	True
2516	2707	True
2516	3035	True
2516	3059	True
2516	3061	True
2516	3062	True
2516	3063	True
2516	3064	True
2516	3101	True
2517	1471	True
2517	1477	True
2518	2797	True
2519	196	True
2520	18	True
2521	778	True
2521	1428	True
2521	1640	True
2522	1136	True
2522	1881	True
2522	2898	True
2523	379	True
2523	579	True
2523	580	True
2523	581	True
2523	2546	True
2524	1484	True
2524	1801	True
2525	2563	True
2526	1558	True
2526	1638	True
2527	503	True
2527	2559	True
2527	3009	True
2528	968	True
2528	1256	True
2528	2248	True
2529	142	True
2529	269	True
2530	388	True
2530	2370	True
2531	11	True
2531	39	True
2531	54	True
2532	77	True
2532	1907	True
2532	2904	True
2533	1176	True
2534	2809	True
2535	1810	True
2535	1824	True
2536	150	True
2536	1176	True
2536	1213	True
2536	1642	True
2536	2553	True
2536	2554	True
2536	3133	True
2537	1514	True
2537	3184	True
2538	1960	True
2539	3066	True
2540	1216	True
2541	3239	True
2542	1606	True
2542	3004	True
2543	1603	True
2543	1605	True
2543	3150	True
2543	3172	True
2544	2933	True
2545	511	True
2546	379	True
2546	2495	True
2546	2523	True
2547	387	True
2547	508	True
2548	2032	True
2549	1176	True
2549	1642	True
2550	293	True
2551	1297	True
2552	56	True
2552	1613	True
2552	1828	True
2552	1997	True
2552	2198	True
2552	2695	True
2552	2734	True
2553	150	True
2553	1176	True
2553	1213	True
2553	1642	True
2553	2536	True
2553	2554	True
2553	3133	True
2553	3152	True
2554	1176	True
2554	1213	True
2554	1642	True
2554	2536	True
2554	2553	True
2554	3133	True
2554	3152	True
2555	1966	True
2555	2043	True
2556	1591	True
2556	1645	True
2557	2406	True
2558	237	True
2558	2901	True
2558	3118	True
2558	3122	True
2559	503	True
2559	1883	True
2559	2084	True
2559	2527	True
2559	3009	True
2560	396	True
2561	204	True
2562	1929	True
2563	68	True
2563	69	True
2563	767	True
2563	943	True
2563	987	True
2563	2525	True
2564	1611	True
2564	1855	True
2564	1858	True
2564	2565	True
2564	3141	True
2565	2564	True
2565	3035	True
2566	348	True
2566	351	True
2566	954	True
2566	967	True
2567	1211	True
2568	1358	True
2569	219	True
2569	221	True
2569	1661	True
2570	464	True
2570	1600	True
2570	1648	True
2570	2080	True
2571	76	True
2572	399	True
2573	333	True
2574	63	True
2574	691	True
2574	1857	True
2574	2026	True
2574	2826	True
2574	3108	True
2575	936	True
2576	45	True
2576	565	True
2576	2667	True
2577	349	True
2577	361	True
2578	46	True
2578	79	True
2578	1176	True
2578	1634	True
2578	2761	True
2579	1855	True
2579	1858	True
2579	2156	True
2579	2396	True
2579	2660	True
2579	2664	True
2579	3141	True
2580	2634	True
2580	2649	True
2581	1218	True
2581	2229	True
2581	2234	True
2581	2235	True
2582	467	True
2582	1877	True
2583	2267	True
2584	2162	True
2585	403	True
2585	1858	True
2586	345	True
2587	259	True
2588	285	True
2589	1729	True
2589	2116	True
2590	344	True
2590	1111	True
2590	1112	True
2590	1831	True
2591	1705	True
2592	1065	True
2593	2651	True
2594	343	True
2594	1964	True
2595	473	True
2595	1541	True
2595	1551	True
2596	341	True
2597	1279	True
2597	3024	True
2598	3187	True
2599	468	True
2599	706	True
2599	1347	True
2599	3045	True
2600	425	True
2601	1315	True
2602	3237	True
2603	1416	True
2604	2783	True
2605	2900	True
2606	1237	True
2606	2091	True
2606	2753	True
2607	472	True
2608	2296	True
2608	2936	True
2608	2942	True
2609	425	True
2610	1089	True
2611	406	True
2612	168	True
2613	429	True
2614	2651	True
2614	2894	True
2615	2474	True
2615	2941	True
2616	250	True
2616	344	True
2616	1112	True
2617	2878	True
2618	178	True
2618	282	True
2618	355	True
2618	622	True
2618	1283	True
2618	1522	True
2618	1692	True
2618	2490	True
2618	2498	True
2618	2782	True
2619	1468	True
2619	1582	True
2619	1781	True
2619	1793	True
2619	3208	True
2620	885	True
2621	299	True
2621	1177	True
2621	2319	True
2622	60	True
2622	1443	True
2623	1249	True
2623	1251	True
2623	1294	True
2623	1376	True
2623	1480	True
2623	1487	True
2623	1671	True
2623	2227	True
2623	2256	True
2623	3026	True
2624	31	True
2624	944	True
2624	958	True
2624	2334	True
2625	1428	True
2625	1717	True
2626	1897	True
2626	3137	True
2627	2628	True
2627	3098	True
2628	2627	True
2628	3098	True
2629	189	True
2629	288	True
2629	290	True
2629	370	True
2629	1787	True
2629	2040	True
2629	2069	True
2629	2217	True
2629	2516	True
2629	2707	True
2629	2906	True
2629	3035	True
2629	3065	True
2630	66	True
2630	1932	True
2630	2632	True
2631	2742	True
2631	3012	True
2632	1932	True
2632	2376	True
2632	2630	True
2633	65	True
2633	512	True
2634	2580	True
2634	3149	True
2635	3194	True
2636	2053	True
2637	2286	True
2637	2297	True
2638	95	True
2638	980	True
2638	3245	True
2639	2679	True
2640	189	True
2640	1153	True
2640	1795	True
2640	1977	True
2640	2038	True
2640	2040	True
2640	2058	True
2640	2186	True
2640	2207	True
2640	2219	True
2640	2361	True
2640	2906	True
2641	2249	True
2641	2443	True
2641	2667	True
2641	2737	True
2641	3003	True
2642	1372	True
2643	462	True
2643	2464	True
2643	2487	True
2644	56	True
2644	1297	True
2644	1674	True
2644	1947	True
2644	2045	True
2645	1444	True
2645	1963	True
2645	2832	True
2646	2268	True
2647	1939	True
2648	1351	True
2648	2515	True
2648	2929	True
2649	2580	True
2650	2896	True
2651	1870	True
2651	2593	True
2651	2614	True
2652	2342	True
2653	1176	True
2653	1642	True
2654	1443	True
2655	2503	True
2655	2720	True
2655	2906	True
2656	173	True
2656	189	True
2656	1126	True
2656	1785	True
2656	1945	True
2656	1977	True
2656	2359	True
2656	3221	True
2657	2035	True
2657	2994	True
2658	616	True
2658	680	True
2658	903	True
2659	2201	True
2659	2897	True
2660	1815	True
2660	2579	True
2661	2390	True
2662	2844	True
2663	294	True
2664	1855	True
2664	1858	True
2664	2247	True
2664	2579	True
2665	1557	True
2665	2790	True
2666	1258	True
2666	2390	True
2667	207	True
2667	1486	True
2667	2229	True
2667	2254	True
2667	2576	True
2667	2641	True
2668	1949	True
2668	3067	True
2669	44	True
2670	2853	True
2671	1768	True
2672	1494	True
2673	422	True
2673	1830	True
2673	2329	True
2673	3201	True
2674	1838	True
2674	2051	True
2674	2934	True
2675	2141	True
2676	27	True
2676	2468	True
2677	88	True
2678	1152	True
2678	1815	True
2679	2639	True
2680	2140	True
2681	1509	True
2681	1510	True
2681	1625	True
2681	1970	True
2681	1974	True
2681	2040	True
2681	2861	True
2681	3221	True
2682	132	True
2682	357	True
2682	1172	True
2683	132	True
2683	357	True
2683	1172	True
2684	132	True
2684	357	True
2684	1172	True
2685	6	True
2685	124	True
2685	195	True
2685	358	True
2685	362	True
2685	974	True
2685	1199	True
2685	1351	True
2685	1473	True
2685	1546	True
2685	1559	True
2685	1579	True
2685	1783	True
2685	1792	True
2685	1972	True
2685	1983	True
2685	2039	True
2685	2211	True
2685	2213	True
2685	2215	True
2685	2303	True
2685	2497	True
2685	2498	True
2685	2707	True
2685	2856	True
2685	2902	True
2685	3063	True
2685	3064	True
2686	1901	True
2687	385	True
2687	1947	True
2687	1948	True
2687	2069	True
2687	2217	True
2688	1970	True
2688	1977	True
2688	2040	True
2688	2306	True
2688	2906	True
2688	3221	True
2689	1796	True
2690	1970	True
2690	1977	True
2690	2040	True
2690	2306	True
2690	2906	True
2690	3221	True
2691	1297	True
2691	1947	True
2691	2870	True
2692	2203	True
2693	1947	True
2694	208	True
2694	1667	True
2694	1849	True
2694	1856	True
2694	1859	True
2694	2252	True
2694	2367	True
2694	2721	True
2694	2759	True
2694	2801	True
2694	2808	True
2694	2813	True
2694	2843	True
2694	3111	True
2694	3112	True
2694	3247	True
2695	2552	True
2696	208	True
2696	1667	True
2696	1856	True
2696	2721	True
2697	1864	True
2697	1865	True
2697	1867	True
2697	3136	True
2698	2023	True
2699	2070	True
2699	2081	True
2700	1426	True
2701	2066	True
2702	355	True
2702	2444	True
2703	570	True
2703	1815	True
2704	464	True
2705	1721	True
2706	146	True
2706	1602	True
2706	1613	True
2706	2190	True
2707	189	True
2707	370	True
2707	651	True
2707	2217	True
2707	2516	True
2707	2629	True
2707	2685	True
2707	3061	True
2707	3062	True
2707	3065	True
2708	896	True
2708	2352	True
2709	2986	True
2709	3164	True
2710	2977	True
2710	3080	True
2711	853	True
2712	1777	True
2712	1780	True
2712	1814	True
2713	1853	True
2714	222	True
2714	288	True
2714	290	True
2714	2069	True
2715	211	True
2715	218	True
2715	242	True
2715	1396	True
2715	1991	True
2715	2194	True
2715	2836	True
2715	2857	True
2716	276	True
2717	3032	True
2718	1259	True
2719	2738	True
2720	2655	True
2721	1454	True
2721	1849	True
2721	1874	True
2721	2694	True
2721	2696	True
2722	1384	True
2722	1667	True
2722	1803	True
2722	1849	True
2722	1874	True
2722	1931	True
2722	2054	True
2722	2398	True
2723	68	True
2723	283	True
2723	1066	True
2723	2729	True
2724	486	True
2724	509	True
2724	1598	True
2724	2916	True
2724	3113	True
2725	2271	True
2726	2751	True
2727	1847	True
2728	2502	True
2729	501	True
2729	824	True
2729	2346	True
2729	2723	True
2730	3148	True
2731	1360	True
2731	3053	True
2732	523	True
2733	2460	True
2734	2552	True
2734	2743	True
2735	1263	True
2735	1917	True
2735	2334	True
2735	3131	True
2736	360	True
2736	718	True
2736	901	True
2736	1882	True
2737	2641	True
2738	2719	True
2739	1351	True
2740	2048	True
2740	2198	True
2740	2206	True
2740	2418	True
2741	1297	True
2742	1895	True
2742	2631	True
2743	56	True
2743	1828	True
2743	2198	True
2743	2734	True
2744	2115	True
2745	1250	True
2745	1925	True
2746	1892	True
2747	338	True
2747	2093	True
2747	2879	True
2747	3262	True
2748	2893	True
2749	2466	True
2750	408	True
2751	2726	True
2752	1413	True
2753	75	True
2753	455	True
2753	1064	True
2753	1197	True
2753	1203	True
2753	1206	True
2753	1415	True
2753	1573	True
2753	1678	True
2753	1739	True
2753	2043	True
2753	2090	True
2753	2091	True
2753	2187	True
2753	2200	True
2753	2606	True
2754	2913	True
2755	752	True
2755	1349	True
2755	1777	True
2755	2758	True
2756	724	True
2756	801	True
2756	869	True
2757	752	True
2757	1349	True
